Unnamed: 0,book_title,review_content,rating,label,clean_review,tokens,tokens_str
24606,"아르테미스 (어나더커버 특별판, 양장)","작가 이름만 보고도 사는 고객은 뭐 어차피 살 호구새끼라는 건가. 한 두번 당하는 것도 아니지만, 당할때마다 기분이 더럽다.",1,0,작가 이름만 보고도 사는 고객은 뭐 어차피 살 호구새끼라는 건가  한 두번 당하는 것도 아니지만  당할때마다 기분이 더럽다 ,"['작가', '이름', '만', '보고', '도', '사는', '고객', '은', '뭐', '어차피', '살', '호구', '새끼', '라는', '건가', '한', '두', '번', '당하는', '것', '도', '아니지만', '당할', '때', '마다', '기분', '이', '더럽다']",작가 이름 만 보고 도 사는 고객 은 뭐 어차피 살 호구 새끼 라는 건가 한 두 번 당하는 것 도 아니지만 당할 때 마다 기분 이 더럽다
24607,스님의 주례사,딱 초반까지 좋았습니다. 한쪽의 희생과 이해는 납득할 수 없네요.,2,0,딱 초반까지 좋았습니다  한쪽의 희생과 이해는 납득할 수 없네요 ,"['딱', '초반', '까지', '좋았습니다', '한쪽', '의', '희생', '과', '이해', '는', '납득', '할', '수', '없네요']",딱 초반 까지 좋았습니다 한쪽 의 희생 과 이해 는 납득 할 수 없네요
24608,마법천자문 63,그림체 적응 안되네;;;,1,0,그림체 적응 안되네 ,"['그림', '체', '적응', '안되네']",그림 체 적응 안되네
24609,병원에 가지 말아야 할 81가지 이유,이 저자... 병이 악화되었는데 치료 안받고 .. 결국 사망.. -_- 코메디가 따로 없음.,1,0,이 저자  병이 악화되었는데 치료 안받고   결국 사망    코메디가 따로 없음 ,"['이', '저자', '병', '이', '악화', '되었는데', '치료', '안', '받고', '결국', '사망', '코메디', '가', '따로', '없음']",이 저자 병 이 악화 되었는데 치료 안 받고 결국 사망 코메디 가 따로 없음
24610,이상하고 자유로운 할머니가 되고 싶어,저자 자신을 위로하고 변명하기 위해 쓴 글 같다. 여성 노인이 아니라 굳이 할머니가 되고 싶다니. 할머니라는 가족 내 성역할 호칭을 사용하여 모성 판타지 조장. 그냥 나이든 멋진 어른이 되고 싶다고 하지. 별로 공감되지 않았고 자기연민에 취한 글 같았다.,1,0,저자 자신을 위로하고 변명하기 위해 쓴 글 같다  여성 노인이 아니라 굳이 할머니가 되고 싶다니  할머니라는 가족 내 성역할 호칭을 사용하여 모성 판타지 조장  그냥 나이든 멋진 어른이 되고 싶다고 하지  별로 공감되지 않았고 자기연민에 취한 글 같았다 ,"['저자', '자신', '을', '위로', '하고', '변명', '하기', '위해', '쓴', '글', '같다', '여성', '노인', '이', '아니라', '굳이', '할머니', '가', '되고', '싶다니', '할머니', '라는', '가족', '내', '성', '역할', '호칭', '을', '사용', '하여', '모성', '판타지', '조장', '그냥', '나이', '든', '멋진', '어른', '이', '되고', '싶다고', '하지', '별로', '공감', '되지', '않았고', '자기', '연민', '에', '취한', '글', '같았다']",저자 자신 을 위로 하고 변명 하기 위해 쓴 글 같다 여성 노인 이 아니라 굳이 할머니 가 되고 싶다니 할머니 라는 가족 내 성 역할 호칭 을 사용 하여 모성 판타지 조장 그냥 나이 든 멋진 어른 이 되고 싶다고 하지 별로 공감 되지 않았고 자기 연민 에 취한 글 같았다
24611,유수연의 독설,스펙팔이로 돈 좀 벌었다고 누구한테 훈계인건지? 당신이 뭐라 안 해도 요즘 젊은 사람들은 충분히 현명하고 충분히 강하고 하지만 현실은 그런 그들에게도 너무 힘들다..설교는 스톱..,1,0,스펙팔이로 돈 좀 벌었다고 누구한테 훈계인건지  당신이 뭐라 안 해도 요즘 젊은 사람들은 충분히 현명하고 충분히 강하고 하지만 현실은 그런 그들에게도 너무 힘들다 설교는 스톱 ,"['스펙', '팔이', '로', '돈', '좀', '벌었다고', '누구', '한테', '훈계', '인', '건지', '당신', '이', '뭐라', '안', '해도', '요즘', '젊은', '사람', '들', '은', '충분히', '현명하고', '충분히', '강하고', '하지만', '현실', '은', '그런', '그', '들', '에게도', '너무', '힘들다', '설교', '는', '스톱']",스펙 팔이 로 돈 좀 벌었다고 누구 한테 훈계 인 건지 당신 이 뭐라 안 해도 요즘 젊은 사람 들 은 충분히 현명하고 충분히 강하고 하지만 현실 은 그런 그 들 에게도 너무 힘들다 설교 는 스톱
24612,중독의 시대,내용은 읽을만한데 번역의 문제인지 뭐가 문제인지 술술 읽히지가 않아요 원 작가가 우리 시대의 뛰어난 문장가라고 까지 표현한거보면 번역의 문제인걸까요? 첨엔 제가 나이가 들어 문해력이 떨어진 줄 알았는데 평을 보니까 다 똑같네요,2,0,내용은 읽을만한데 번역의 문제인지 뭐가 문제인지 술술 읽히지가 않아요 원 작가가 우리 시대의 뛰어난 문장가라고 까지 표현한거보면 번역의 문제인걸까요  첨엔 제가 나이가 들어 문해력이 떨어진 줄 알았는데 평을 보니까 다 똑같네요,"['내용', '은', '읽을만한', '데', '번역', '의', '문제', '인지', '뭐', '가', '문제', '인지', '술술', '읽히지가', '않아요', '원', '작가', '가', '우리', '시대', '의', '뛰어난', '문장가', '라고', '까지', '표현', '한', '거', '보면', '번역', '의', '문제', '인걸', '까요', '첨', '엔', '제', '가', '나이', '가', '들어', '문해', '력', '이', '떨어진', '줄', '알았는데', '평', '을', '보', '니까', '다', '똑같네요']",내용 은 읽을만한 데 번역 의 문제 인지 뭐 가 문제 인지 술술 읽히지가 않아요 원 작가 가 우리 시대 의 뛰어난 문장가 라고 까지 표현 한 거 보면 번역 의 문제 인걸 까요 첨 엔 제 가 나이 가 들어 문해 력 이 떨어진 줄 알았는데 평 을 보 니까 다 똑같네요
24613,이슬람,"9.11 테러 이후로 그 동안 '제 3 세계'로만 여겨졌던 이슬람에 대해 수많은 이들이 관심을 쏟기 시작했다. 그 시류를 타고 출판된 이슬람 관련 서적중 다른 것에 비해, ""꽤나 잘 됐다""는 평을 받은 책이 한 권있었으니, 바로 이다. , 으로 유명한 이희수 교수를 비롯한 12명의 '아랍 정보통'들의 공저로, 서울시 교육청, 전교조 추천도서로 꼽히기도 했다. 라는 부제에서도 추측할 수 있듯이, 애초에 지나치...+ 더보기",2,0,테러 이후로 그 동안  제   세계 로만 여겨졌던 이슬람에 대해 수많은 이들이 관심을 쏟기 시작했다  그 시류를 타고 출판된 이슬람 관련 서적중 다른 것에 비해   꽤나 잘 됐다 는 평을 받은 책이 한 권있었으니  바로 이다    으로 유명한 이희수 교수를 비롯한  명의  아랍 정보통 들의 공저로  서울시 교육청  전교조 추천도서로 꼽히기도 했다  라는 부제에서도 추측할 수 있듯이  애초에 지나치  더보기,"['테러', '이후', '로', '그', '동안', '제', '세계', '로만', '여겨졌던', '이슬람', '에', '대해', '수많은', '이', '들', '이', '관심', '을', '쏟기', '시작', '했다', '그', '시류', '를', '타고', '출판', '된', '이슬람', '관련', '서적', '중', '다른', '것', '에', '비해', '꽤', '나', '잘', '됐다', '는', '평', '을', '받은', '책', '이', '한', '권', '있었으니', '바로', '이다', '으로', '유명한', '이희수', '교수', '를', '비롯', '한', '명의', '아랍', '정보통', '들의', '공저', '로', '서울시', '교육청', '전교조', '추천', '도서', '로', '꼽히', '기도', '했다', '라는', '부제', '에서도', '추측', '할', '수', '있듯이', '애초', '에', '지나치', '더', '보기']",테러 이후 로 그 동안 제 세계 로만 여겨졌던 이슬람 에 대해 수많은 이 들 이 관심 을 쏟기 시작 했다 그 시류 를 타고 출판 된 이슬람 관련 서적 중 다른 것 에 비해 꽤 나 잘 됐다 는 평 을 받은 책 이 한 권 있었으니 바로 이다 으로 유명한 이희수 교수 를 비롯 한 명의 아랍 정보통 들의 공저 로 서울시 교육청 전교조 추천 도서 로 꼽히 기도 했다 라는 부제 에서도 추측 할 수 있듯이 애초 에 지나치 더 보기
24614,작은 땅의 야수들 (백호 에디션),"남성의 성욕과 여성의 미모에 대한 반복되고 뻔한 묘사는 그렇다치고, 곰이 사람이 된건 “100일”만이 아니라 삼칠일(21일)이었고, 대한민국 임시정부가 1944년에 “상해 프랑스 조계지”가 아닌 충칭에 있었다는 건 고등학교 교과서에도 나오는 내용인데 역사적 오류도 많아 실망스럽습니다",1,0,남성의 성욕과 여성의 미모에 대한 반복되고 뻔한 묘사는 그렇다치고  곰이 사람이 된건  일 만이 아니라 삼칠일 일 이었고  대한민국 임시정부가  년에  상해 프랑스 조계지 가 아닌 충칭에 있었다는 건 고등학교 교과서에도 나오는 내용인데 역사적 오류도 많아 실망스럽습니다,"['남성', '의', '성욕', '과', '여성', '의', '미모', '에', '대한', '반복', '되고', '뻔한', '묘사', '는', '그렇다치고', '곰', '이', '사람', '이', '된건', '일', '만이', '아니라', '삼칠일', '일', '이었고', '대한민국', '임시정부', '가', '년', '에', '상해', '프랑스', '조계지', '가', '아닌', '충칭', '에', '있었다는', '건', '고등학교', '교과서', '에도', '나오는', '내용', '인데', '역사', '적', '오류', '도', '많아', '실망', '스럽습니다']",남성 의 성욕 과 여성 의 미모 에 대한 반복 되고 뻔한 묘사 는 그렇다치고 곰 이 사람 이 된건 일 만이 아니라 삼칠일 일 이었고 대한민국 임시정부 가 년 에 상해 프랑스 조계지 가 아닌 충칭 에 있었다는 건 고등학교 교과서 에도 나오는 내용 인데 역사 적 오류 도 많아 실망 스럽습니다
24615,싸우는 심리학,"제목과 소개글, 에리히프롬이 아까운 책. 어디를 읽어도 자본주의와 싸우는 심리학은 없다. 386이 자존감이 높다는니 하는건 넘어간다 쳐도 사회주의 실패를 정신개조를 못해서, 10명의 의인이 세계를 구한다는 대목에서 실소가 나왔다. 해도해도 너무한",1,0,제목과 소개글  에리히프롬이 아까운 책  어디를 읽어도 자본주의와 싸우는 심리학은 없다   이 자존감이 높다는니 하는건 넘어간다 쳐도 사회주의 실패를 정신개조를 못해서   명의 의인이 세계를 구한다는 대목에서 실소가 나왔다  해도해도 너무한,"['제목', '과', '소개', '글', '에리', '히', '프롬', '이', '아까운', '책', '어디', '를', '읽어도', '자본주의', '와', '싸우는', '심리학', '은', '없다', '이', '자존감', '이', '높다는니', '하는건', '넘어간다', '쳐도', '사회주의', '실패', '를', '정신', '개조', '를', '못', '해서', '명의', '의인', '이', '세계', '를', '구', '한다는', '대목', '에서', '실소', '가', '나왔다', '해도', '해도', '너무한']",제목 과 소개 글 에리 히 프롬 이 아까운 책 어디 를 읽어도 자본주의 와 싸우는 심리학 은 없다 이 자존감 이 높다는니 하는건 넘어간다 쳐도 사회주의 실패 를 정신 개조 를 못 해서 명의 의인 이 세계 를 구 한다는 대목 에서 실소 가 나왔다 해도 해도 너무한
24616,바늘과 가죽의 시,나는 왜 아무것도 느껴지지가 않았을까. 왜 감동이 없었을까. 왜 뻔하다는 생각이 들었을까. 개연성 없고 작위적이라고 느꼈을까. 내가 잘못 된 걸까.. 아래 댓글을 단 분들이 부럽다. 낙서를 해서 중고로 팔기도 애매해졌다. ㅜ,1,0,나는 왜 아무것도 느껴지지가 않았을까  왜 감동이 없었을까  왜 뻔하다는 생각이 들었을까  개연성 없고 작위적이라고 느꼈을까  내가 잘못 된 걸까  아래 댓글을 단 분들이 부럽다  낙서를 해서 중고로 팔기도 애매해졌다   ,"['나', '는', '왜', '아무', '것', '도', '느껴지지가', '않았을까', '왜', '감동', '이', '없었을까', '왜', '뻔하다는', '생각', '이', '들었을까', '개연', '성', '없고', '작위', '적', '이라고', '느꼈을까', '내', '가', '잘못', '된', '걸까', '아래', '댓글', '을', '단', '분', '들', '이', '부럽다', '낙서', '를', '해서', '중고', '로', '팔', '기도', '애매해졌다']",나 는 왜 아무 것 도 느껴지지가 않았을까 왜 감동 이 없었을까 왜 뻔하다는 생각 이 들었을까 개연 성 없고 작위 적 이라고 느꼈을까 내 가 잘못 된 걸까 아래 댓글 을 단 분 들 이 부럽다 낙서 를 해서 중고 로 팔 기도 애매해졌다
24617,현남 오빠에게,국민들의 정신을 병들게 하는 이런책들 그만좀 나왔으면 좋겠다. 나무야 미안해.,1,0,국민들의 정신을 병들게 하는 이런책들 그만좀 나왔으면 좋겠다  나무야 미안해 ,"['국민', '들', '의', '정신', '을', '병들게', '하는', '이런', '책', '들', '그만', '좀', '나왔으면', '좋겠다', '나무', '야', '미안해']",국민 들 의 정신 을 병들게 하는 이런 책 들 그만 좀 나왔으면 좋겠다 나무 야 미안해
24618,아버지에게 갔었어,사과 같지 않은 사과와 함께 등장하셨네요. 창비도 잘 감싸고 있고... 왜 독자를 계속 기만하는것일까. 씁쓸하네요,1,0,사과 같지 않은 사과와 함께 등장하셨네요  창비도 잘 감싸고 있고  왜 독자를 계속 기만하는것일까  씁쓸하네요,"['사과', '같지', '않은', '사과', '와', '함께', '등장', '하셨네요', '창비', '도', '잘', '감싸고', '있고', '왜', '독자', '를', '계속', '기만', '하는것', '일까', '씁쓸하네요']",사과 같지 않은 사과 와 함께 등장 하셨네요 창비 도 잘 감싸고 있고 왜 독자 를 계속 기만 하는것 일까 씁쓸하네요
24619,반일 종족주의,이따위 책이 21세기 대한민국에서 출판되었다는 것이 창피하고 부끄럽고 엽겹다.대한민국 지성인이라는 자들이 어떻게 이런 글을 아무렇지도 않게 갈겨대는지 난 이해할 수 없다.나라를 위해 자기목숨을 초개처럼 버린 순국선열앞에 부끄러움이 앞을 가린다.,1,0,이따위 책이  세기 대한민국에서 출판되었다는 것이 창피하고 부끄럽고 엽겹다 대한민국 지성인이라는 자들이 어떻게 이런 글을 아무렇지도 않게 갈겨대는지 난 이해할 수 없다 나라를 위해 자기목숨을 초개처럼 버린 순국선열앞에 부끄러움이 앞을 가린다 ,"['이따위', '책', '이', '세기', '대한민국', '에서', '출판', '되었다는', '것', '이', '창피하고', '부끄럽고', '엽겹다', '대한민국', '지성인', '이라는', '자', '들', '이', '어떻게', '이런', '글', '을', '아무렇지도', '않게', '갈겨', '대는지', '난', '이해', '할', '수', '없다', '나라', '를', '위해', '자기', '목숨', '을', '초', '개', '처럼', '버린', '순국선열', '앞', '에', '부끄러움', '이', '앞', '을', '가린다']",이따위 책 이 세기 대한민국 에서 출판 되었다는 것 이 창피하고 부끄럽고 엽겹다 대한민국 지성인 이라는 자 들 이 어떻게 이런 글 을 아무렇지도 않게 갈겨 대는지 난 이해 할 수 없다 나라 를 위해 자기 목숨 을 초 개 처럼 버린 순국선열 앞 에 부끄러움 이 앞 을 가린다
24620,여자라면 힐러리처럼,여자라면 힐러리처럼에서 그래도 유익했던 내용은책을 읽고 글을 쓰라는 것이다. TV를 보지 말고.,2,0,여자라면 힐러리처럼에서 그래도 유익했던 내용은책을 읽고 글을 쓰라는 것이다   를 보지 말고 ,"['여자', '라면', '힐러리', '처럼', '에서', '그래도', '유익했던', '내용', '은', '책', '을', '읽고', '글', '을', '쓰라는', '것', '이다', '를', '보지', '말고']",여자 라면 힐러리 처럼 에서 그래도 유익했던 내용 은 책 을 읽고 글 을 쓰라는 것 이다 를 보지 말고
24621,불편한 편의점 (벚꽃 에디션),지나친 고평가... 정말 별로 ㅠㅠ,1,0,지나친 고평가  정말 별로  ,"['지나친', '고', '평가', '정말', '별로']",지나친 고 평가 정말 별로
24622,"아, 그때 이렇게 말할걸!",응 저렇게 말하면 중소기업은 연말 인사고과 최하점임 ㅋㅠㅠ 객관적 고과되는 회사에서만 쓰세요 중소기업에서 쓰시면 100프로 부장님한테 찍히고 연말에 피보고 회사나가게됨 ㅠ,1,0,응 저렇게 말하면 중소기업은 연말 인사고과 최하점임   객관적 고과되는 회사에서만 쓰세요 중소기업에서 쓰시면  프로 부장님한테 찍히고 연말에 피보고 회사나가게됨  ,"['응', '저렇게', '말', '하면', '중소기업', '은', '연말', '인사', '고과', '최하', '점임', '객관', '적', '고과', '되는', '회사', '에서만', '쓰세요', '중소기업', '에서', '쓰시', '면', '프로', '부장', '님', '한테', '찍히고', '연말', '에', '피', '보고', '회사', '나가게', '됨']",응 저렇게 말 하면 중소기업 은 연말 인사 고과 최하 점임 객관 적 고과 되는 회사 에서만 쓰세요 중소기업 에서 쓰시 면 프로 부장 님 한테 찍히고 연말 에 피 보고 회사 나가게 됨
24623,대통령의 시간 2008-2013,책값도 비싼데 녹차라떼 쿠폰하고 껴서팔면 좋겠네요,1,0,책값도 비싼데 녹차라떼 쿠폰하고 껴서팔면 좋겠네요,"['책값', '도', '비싼데', '녹차', '라떼', '쿠폰', '하고', '껴서', '팔면', '좋겠네요']",책값 도 비싼데 녹차 라떼 쿠폰 하고 껴서 팔면 좋겠네요
24624,긴긴밤,어른은 어른 문학을 읽는 걸로…,2,0,어른은 어른 문학을 읽는 걸로 ,"['어른', '은', '어른', '문학', '을', '읽는', '걸', '로']",어른 은 어른 문학 을 읽는 걸 로
24625,몰락의 에티카,평론가보단 해설가라는 이름이 어울리는 작가. 비판을 할 마음이 없는 평론가(?),1,0,평론가보단 해설가라는 이름이 어울리는 작가  비판을 할 마음이 없는 평론가 ,"['평론가', '보단', '해설', '가라', '는', '이름', '이', '어울리는', '작가', '비판', '을', '할', '마음', '이', '없는', '평론가']",평론가 보단 해설 가라 는 이름 이 어울리는 작가 비판 을 할 마음 이 없는 평론가
24626,요즘 애들에게 팝니다,"마케팅이 완전 처음인 분들은 읽어볼만 하다고 생각하는데요, 여러 이야기를 다루려다보니 깊이가 너무 얕아서 아쉬움이 남습니다. & 출판사 제공 책소개에 ‘사는 재미가 없으면 사는 재미라도’... 책에서 다뤄지지도 않은 유투버의 홍보 문구를, 마케팅 책 홍보에 쓰는건 좀 없어보여요 ;;;",2,0,마케팅이 완전 처음인 분들은 읽어볼만 하다고 생각하는데요  여러 이야기를 다루려다보니 깊이가 너무 얕아서 아쉬움이 남습니다    출판사 제공 책소개에  사는 재미가 없으면 사는 재미라도  책에서 다뤄지지도 않은 유투버의 홍보 문구를  마케팅 책 홍보에 쓰는건 좀 없어보여요  ,"['마케팅', '이', '완전', '처음', '인', '분', '들', '은', '읽어', '볼', '만', '하다고', '생각', '하는데요', '여러', '이야기', '를', '다루려다', '보니', '깊이', '가', '너무', '얕아서', '아쉬움', '이', '남습니다', '출판사', '제공', '책', '소개', '에', '사는', '재미', '가', '없으면', '사는', '재미', '라도', '책', '에서', '다뤄지지도', '않은', '유투버', '의', '홍보', '문구', '를', '마케팅', '책', '홍보', '에', '쓰는건', '좀', '없어', '보여요']",마케팅 이 완전 처음 인 분 들 은 읽어 볼 만 하다고 생각 하는데요 여러 이야기 를 다루려다 보니 깊이 가 너무 얕아서 아쉬움 이 남습니다 출판사 제공 책 소개 에 사는 재미 가 없으면 사는 재미 라도 책 에서 다뤄지지도 않은 유투버 의 홍보 문구 를 마케팅 책 홍보 에 쓰는건 좀 없어 보여요
24627,사랑 후에 오는 것들,"내가 알고 있는 공지영 스타일이란 바로 이 책에서 느껴지는 이런 것이었다. 뛰어난 문장력, 섬세한 감수성이 유감없이 드러나는 필체, 바로바로 와닿는 메시지 (제목부터 공지영의 소설은 다른 작가의 소설과는 좀 다르지 않는가?). 절제와 깊이, 행간의 숨은 뜻, 뭐 이런 데에서 더 소설의 흥미를 느끼는 독자라면 공지영의 소설을 어떻게 읽을까 궁금하다. 짦아도 7년 동안의 얘기임이 분명함에도, 책을 다 읽고나서도 책에서 그려지는 단 며칠 그 이상의 세월이 좀처럼 느껴지지 않는다. 사랑에 대해서, 특별한 것을...+ 더보기",2,0,내가 알고 있는 공지영 스타일이란 바로 이 책에서 느껴지는 이런 것이었다  뛰어난 문장력  섬세한 감수성이 유감없이 드러나는 필체  바로바로 와닿는 메시지  제목부터 공지영의 소설은 다른 작가의 소설과는 좀 다르지 않는가  절제와 깊이  행간의 숨은 뜻  뭐 이런 데에서 더 소설의 흥미를 느끼는 독자라면 공지영의 소설을 어떻게 읽을까 궁금하다  짦아도  년 동안의 얘기임이 분명함에도  책을 다 읽고나서도 책에서 그려지는 단 며칠 그 이상의 세월이 좀처럼 느껴지지 않는다  사랑에 대해서  특별한 것을  더보기,"['내', '가', '알', '고', '있는', '공지영', '스타일', '이란', '바로', '이', '책', '에서', '느껴지는', '이런', '것', '이었다', '뛰어난', '문장', '력', '섬세한', '감수성', '이', '유감', '없이', '드러나는', '필체', '바로바로', '와', '닿는', '메시지', '제목', '부터', '공지영', '의', '소설', '은', '다른', '작가', '의', '소설', '과는', '좀', '다르지', '않는가', '절제', '와', '깊이', '행간', '의', '숨은', '뜻', '뭐', '이런', '데', '에서', '더', '소설', '의', '흥미', '를', '느끼는', '독자', '라면', '공지영', '의', '소설', '을', '어떻게', '읽을까', '궁금하다', '짦아', '도', '년', '동안', '의', '얘기', '임', '이', '분명함에도', '책', '을', '다', '읽고나서도', '책', '에서', '그려지는', '단', '며칠', '그', '이상', '의', '세월', '이', '좀처럼', '느껴지지', '않는다', '사랑', '에', '대해', '서', '특별한', '것', '을', '더', '보기']",내 가 알 고 있는 공지영 스타일 이란 바로 이 책 에서 느껴지는 이런 것 이었다 뛰어난 문장 력 섬세한 감수성 이 유감 없이 드러나는 필체 바로바로 와 닿는 메시지 제목 부터 공지영 의 소설 은 다른 작가 의 소설 과는 좀 다르지 않는가 절제 와 깊이 행간 의 숨은 뜻 뭐 이런 데 에서 더 소설 의 흥미 를 느끼는 독자 라면 공지영 의 소설 을 어떻게 읽을까 궁금하다 짦아 도 년 동안 의 얘기 임 이 분명함에도 책 을 다 읽고나서도 책 에서 그려지는 단 며칠 그 이상 의 세월 이 좀처럼 느껴지지 않는다 사랑 에 대해 서 특별한 것 을 더 보기
24628,최선의 삶,무모하면 인생에서 손해를 볼 수 밖에 없다. 강이는 옳다고 생각한 대로 행동했지만 실제의 삶에서 옳음보다 중요한 건 무엇을 가졌느냐이다. 강이가 가엾긴 했지만 그 바깥에서 강이는 정말 최선을 다했나?,2,0,무모하면 인생에서 손해를 볼 수 밖에 없다  강이는 옳다고 생각한 대로 행동했지만 실제의 삶에서 옳음보다 중요한 건 무엇을 가졌느냐이다  강이가 가엾긴 했지만 그 바깥에서 강이는 정말 최선을 다했나 ,"['무모하면', '인생', '에서', '손해', '를', '볼', '수', '밖에', '없다', '강', '이', '는', '옳다고', '생각', '한', '대로', '행동', '했지만', '실제', '의', '삶', '에서', '옳', '음보', '다', '중요한', '건', '무엇', '을', '가졌', '느냐이다', '강', '이', '가', '가엾긴', '했지만', '그', '바깥', '에서', '강', '이', '는', '정말', '최선', '을', '다', '했나']",무모하면 인생 에서 손해 를 볼 수 밖에 없다 강 이 는 옳다고 생각 한 대로 행동 했지만 실제 의 삶 에서 옳 음보 다 중요한 건 무엇 을 가졌 느냐이다 강 이 가 가엾긴 했지만 그 바깥 에서 강 이 는 정말 최선 을 다 했나
24629,질 마사지를 시작하자 핑크빛이 살아났습니다,스쳐지나간 책들중 가장 쓰레기같은 책이며 정보도 매우 편협하고 잘못된 사실로만 이루어져있다. 절대 읽지 않는것을 추천함,1,0,스쳐지나간 책들중 가장 쓰레기같은 책이며 정보도 매우 편협하고 잘못된 사실로만 이루어져있다  절대 읽지 않는것을 추천함,"['스쳐', '지나간', '책', '들', '중', '가장', '쓰레기', '같은', '책', '이며', '정보', '도', '매우', '편협', '하고', '잘', '못', '된', '사실', '로만', '이루어져있다', '절대', '읽지', '않는것을', '추천', '함']",스쳐 지나간 책 들 중 가장 쓰레기 같은 책 이며 정보 도 매우 편협 하고 잘 못 된 사실 로만 이루어져있다 절대 읽지 않는것을 추천 함
24630,내 문제가 아닌데 내가 죽겠습니다,"가족간에 의존적 관계에서 벗어날 필요와 그 방법들을 나름대로 서술하여 그 부분에서는 도움을 줄 수있는 책이지만, 의존성을 띄는 사람이 몸의 성인적 특성 거부를 한다는 부분에서 현대적 흐름과 방향에 맞지 않다고 생각이 드는 책 이었습니다. 별하나도 아깝습니다.",1,0,가족간에 의존적 관계에서 벗어날 필요와 그 방법들을 나름대로 서술하여 그 부분에서는 도움을 줄 수있는 책이지만  의존성을 띄는 사람이 몸의 성인적 특성 거부를 한다는 부분에서 현대적 흐름과 방향에 맞지 않다고 생각이 드는 책 이었습니다  별하나도 아깝습니다 ,"['가족', '간', '에', '의존', '적', '관계', '에서', '벗어날', '필요', '와', '그', '방법', '들', '을', '나름', '대로', '서술', '하여', '그', '부분', '에서는', '도움', '을', '줄', '수', '있는', '책', '이지만', '의존', '성', '을', '띄는', '사람', '이', '몸', '의', '성인', '적', '특성', '거부', '를', '한다는', '부분', '에서', '현대', '적', '흐름', '과', '방향', '에', '맞지', '않다고', '생각', '이', '드는', '책', '이었습니다', '별하나', '도', '아깝습니다']",가족 간 에 의존 적 관계 에서 벗어날 필요 와 그 방법 들 을 나름 대로 서술 하여 그 부분 에서는 도움 을 줄 수 있는 책 이지만 의존 성 을 띄는 사람 이 몸 의 성인 적 특성 거부 를 한다는 부분 에서 현대 적 흐름 과 방향 에 맞지 않다고 생각 이 드는 책 이었습니다 별하나 도 아깝습니다
24631,기다리는 집,짧은 이야기책입니다.어른을 위한 동화라고 하네요작가가님이 마당을 나온 암탉을 쓰신 분입니다,2,0,짧은 이야기책입니다 어른을 위한 동화라고 하네요작가가님이 마당을 나온 암탉을 쓰신 분입니다,"['짧은', '이야기책', '입니다', '어른', '을', '위', '한', '동화', '라고', '하네요', '작', '가가', '님', '이', '마당', '을', '나온', '암탉', '을', '쓰신', '분', '입니다']",짧은 이야기책 입니다 어른 을 위 한 동화 라고 하네요 작 가가 님 이 마당 을 나온 암탉 을 쓰신 분 입니다
24632,"우리 딸을 위해서라면, 나는 마왕도 쓰러뜨릴 수 있을지 몰라 1",초판 사라져서 취소했습니다. 통수 ㄷㄷ,1,0,초판 사라져서 취소했습니다  통수  ,"['초판', '사라져서', '취소', '했습니다', '통수']",초판 사라져서 취소 했습니다 통수
